meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,is_foreign_runner,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_form_score,feat_speed_score,feat_class_score,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,feat_race_shape_context_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,5,跑馬地,Turf,C,1200,1200.0,C4,Class 4,4.0,12,6,老鼠斑,L233,周俊樂,沈集成,2,0,1,1,9,126.0,126.0,0.0,,,0.0,0.0,0.0,1,0,0,59.18,3.0,52.0,,1042.0,1.0,1,2.0,1.0,1,1,0,0,0,,,,0,0,65.03,6,65.03,B-,NO_PICK,12,7,,,,,,,,,,,,,43.0,4.0,1.0,0,0,1,0,,,,,,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,45.0,4.4,20.0,0.0,65.0,7.69,23.08,-40.15,103.0,7.77,26.21,-4.85,1012.0,8.5,25.49,0.0,256.0,8.2,25.0,0.0,1543.0,6.29,20.03,0.0,1818.0,7.21,23.93,0.0,598.0,9.2,28.09,0.0,,,,,,,,,,,,,-5.49,-4.1,-2.41,-0.81,0.72,-0.73,-0.49,-0.3,-5.46,-2.21,-1.56,-1.29,2.6,0.7,,,,,,,60.0,60.0,60.0,60.0,75.0,49.06,58.0,60.0,64.0,65.0,69.0,63.23,60.0,60.0,60.0,52.14,49.06,61.21,60.0,49.06,66.75,66.67,60.0,61.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,5,跑馬地,Turf,C,1200,1200.0,C4,Class 4,4.0,12,7,電子騰飛,L181,布浩榮,蘇偉賢,4,0,0,1,1,126.0,126.0,21.0,,,6.0,0.0,6.0,0,0,0,66.24,3.0,50.0,-2.0,1039.0,1.0,0,0.0,1.0,0,1,0,0,2,10.0,9.0,11.0,0,0,65.62,4,65.62,B-,NO_PICK,12,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,2.0,0,0,1,0,,,,22.76,0.64,6.0,0.0,3.0,9.0,19.0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,68.0,0.0,11.76,-100.0,1012.0,8.5,25.49,0.0,257.0,10.89,31.52,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,700.0,3.86,16.0,0.0,,,,,,,,,,,,,,,,,-13.73,-8.5,6.03,2.39,-5.46,-2.21,0.86,0.68,-9.49,-4.64,,,,,,,40.0,62.09,58.0,75.0,60.0,75.0,56.0,60.0,64.0,51.57,71.0,83.0,78.0,60.0,58.0,49.89,75.0,45.62,61.36,75.0,68.25,69.75,78.0,59.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,5,跑馬地,Turf,C,1200,1200.0,C4,Class 4,4.0,12,8,潮流勇駒,L209,巴度,黎昭昇,7,0,0,0,8,126.0,126.0,28.0,,,6.0,0.0,6.0,0,0,0,62.45,3.0,50.0,-2.0,1155.0,2.0,0,0.0,1.0,1,0,1,0,2,9.0,8.0,10.0,0,0,63.35,8,63.35,C+,NO_PICK,12,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,3.0,4.0,0,0,1,0,0.0,1.0,0.0,23.49,1.1,6.0,0.0,6.0,10.0,12.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19.0,5.3,21.1,0.0,89.0,8.99,30.34,-42.58,86.0,5.81,17.44,-38.26,1012.0,8.5,25.49,0.0,256.0,8.2,25.0,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,700.0,3.86,16.0,0.0,,,,,,,,,,,,,-4.39,-3.2,4.85,0.49,-8.05,-2.69,-0.49,-0.3,-5.46,-2.21,0.86,0.68,-9.49,-4.64,,,,,,,40.0,62.34,56.45,75.0,70.0,65.0,66.0,60.0,64.0,44.0,75.0,83.0,79.0,60.0,54.0,75.0,60.0,45.1,56.52,60.0,72.75,71.95,79.0,58.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,5,跑馬地,Turf,C,1200,1200.0,C4,Class 4,4.0,12,9,星辰千帥,K325,奧爾民,賀賢,5,0,0,0,3,124.0,124.0,34.0,,,20.0,0.0,20.0,0,0,0,71.07,4.0,48.0,0.0,1192.0,1.0,0,0.0,2.0,0,1,0,1,6,5.5,2.0,11.0,2,4,68.41,2,68.41,B,NO_PICK,12,7,0.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,3.0,2.0,0,0,1,0,2.0,2.0,0.0,23.57,0.51,20.0,0.0,3.0,2.0,,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,9.0,0.0,22.2,0.0,41.0,12.2,36.59,81.46,71.0,4.23,19.72,-80.99,1012.0,8.5,25.49,0.0,257.0,10.89,31.52,0.0,1543.0,6.29,20.03,0.0,2008.0,8.02,24.7,0.0,450.0,15.11,38.0,0.0,1.0,0.0,100.0,-100.0,,,,,,,,,-3.29,-8.5,11.1,3.7,-5.77,-4.27,6.03,2.39,-5.46,-2.21,-0.79,-0.48,12.51,6.61,74.51,-8.5,,,,,66.8,70.76,77.51,62.0,60.0,75.0,72.0,66.0,60.0,62.17,69.0,83.0,86.0,48.0,72.0,51.29,79.0,63.4,69.09,79.0,61.1,67.25,86.0,73.13
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,5,跑馬地,Turf,C,1200,1200.0,C4,Class 4,4.0,12,10,明天更好,K486,金誠剛,廖康銘,11,0,0,0,5,124.0,124.0,34.0,,,9.0,0.0,9.0,0,0,0,61.53,4.0,48.0,-2.0,1173.0,1.0,0,0.0,2.0,1,1,0,1,3,10.0,7.0,12.0,0,0,62.91,9,62.91,C+,NO_PICK,12,7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,4.0,1.0,0,0,1,0,0.0,2.0,0.0,23.97,1.15,9.0,0.0,6.0,12.0,,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,8.0,12.5,12.5,50.0,110.0,18.18,35.45,43.55,1012.0,8.5,25.49,0.0,258.0,11.63,28.68,0.0,1543.0,6.29,20.03,0.0,2008.0,8.02,24.7,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,,,-12.99,4.0,9.96,9.68,3.19,3.13,-5.46,-2.21,-0.79,-0.48,12.51,6.61,,,,,,,40.0,56.79,58.45,60.0,70.0,65.0,66.0,60.0,64.0,44.51,66.0,83.0,80.0,60.0,54.0,50.24,63.0,42.83,57.91,63.0,64.5,67.0,80.0,59.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,5,跑馬地,Turf,C,1200,1200.0,C4,Class 4,4.0,12,11,摘星聲升,K390,巫顯東,鄭俊偉,12,0,0,0,6,120.0,120.0,288.0,,,9.0,0.0,9.0,0,0,0,60.8,3.0,46.0,-2.0,1108.0,1.0,1,2.0,1.0,0,0,0,1,3,13.0,12.0,14.0,0,0,60.84,10,60.84,C+,NO_PICK,12,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0,0,0,1,0,1.0,1.0,0.0,23.17,1.23,9.0,0.0,7.0,14.0,,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19.0,0.0,10.5,0.0,19.0,5.26,21.05,242.11,57.0,12.28,36.84,40.7,1012.0,8.5,25.49,0.0,258.0,11.63,28.68,0.0,825.0,6.06,22.91,0.0,152.0,5.26,17.11,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,-14.99,-8.5,-4.44,-3.24,11.35,3.78,3.19,3.13,-2.58,-2.44,-8.38,-3.24,12.51,6.61,,,,,,,40.0,54.99,58.45,60.0,60.0,65.0,54.0,60.0,66.0,37.92,65.0,83.0,82.0,60.0,54.0,49.24,65.0,40.09,56.74,65.0,60.0,67.15,82.0,60.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,5,跑馬地,Turf,C,1200,1200.0,C4,Class 4,4.0,12,12,最好玩,H442,蔡明紹,葉楚航,8,0,0,0,2,116.0,116.0,14.0,,,27.0,1.0,27.0,0,0,0,63.5,6.0,40.0,-2.0,1183.0,2.0,0,0.0,1.0,0,1,0,0,6,9.5,2.0,14.0,1,1,63.97,7,63.97,C+,NO_PICK,12,7,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,3.0,0,0,1,0,1.0,0.0,0.0,24.66,1.1,27.0,1.0,6.0,10.0,,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.0,12.0,24.0,0.0,104.0,4.81,19.23,-62.98,48.0,14.58,27.08,-16.88,1012.0,8.5,25.49,0.0,257.0,10.89,31.52,0.0,825.0,6.06,22.91,0.0,1818.0,7.21,23.93,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,-1.49,3.5,-6.26,-3.69,1.59,6.08,6.03,2.39,-2.58,-2.44,-1.56,-1.29,12.51,6.61,,,,,,,43.67,50.32,69.12,60.0,60.0,75.0,56.0,60.0,70.0,48.46,72.0,83.0,81.0,60.0,58.0,49.04,74.0,46.13,48.71,74.0,60.0,72.4,81.0,69.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,1,財富非凡,L057,梁家俊,巫偉傑,12,0,0,0,14,135.0,135.0,52.0,,,12.0,0.0,12.0,0,0,0,59.15,4.0,58.0,-2.0,1100.0,1.0,0,0.0,2.0,0,1,0,0,4,9.5,6.0,12.0,0,0,58.96,12,58.96,C,NO_PICK,12,7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,0,0,1,0,3.0,0.0,0.0,24.14,0.6,12.0,0.0,3.0,6.0,21.0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,80.0,12.5,28.7,0.0,,,,,,,,,,,,,,,,,1071.0,11.48,31.0,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,60.76,58.45,60.0,70.0,49.06,66.0,58.0,54.0,46.74,69.0,83.0,96.0,76.0,54.0,73.8,48.06,46.08,59.79,48.06,64.5,65.15,96.0,57.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,2,同樣世界,L329,周俊樂,大衛希斯,5,0,0,0,8,127.0,127.0,0.0,,,0.0,0.0,0.0,1,0,0,62.99,3.0,52.0,,1094.0,1.5,1,2.0,1.0,1,0,1,0,0,,,,0,0,64.7,9,64.7,B-,NO_PICK,12,7,,,,,,,,,,,,,36.0,3.0,1.0,0,0,1,0,,,,,,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9.0,0.0,11.1,0.0,,,,,,,,,,,,,,,,,1282.0,8.19,23.71,0.0,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.0,60.0,60.0,75.0,65.0,58.0,60.0,64.0,58.0,69.0,63.23,60.0,60.0,60.0,50.09,65.0,58.21,60.0,65.0,66.75,66.67,60.0,61.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,3,將傲,L277,奧爾民,韋達,3,0,1,1,7,129.0,129.0,0.0,,,3.0,0.0,3.0,0,0,0,63.07,3.0,52.0,0.0,1087.0,1.5,0,0.0,1.0,0,0,0,1,1,7.0,7.0,7.0,0,0,62.66,10,62.66,C+,NO_PICK,12,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,2.0,0,0,1,0,,,,22.62,,3.0,0.0,6.0,7.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,26.0,3.8,15.4,0.0,,,,,,,,,,,,,,,,,1282.0,8.19,23.71,0.0,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,64.05,54.0,58.9,74.1,65.0,56.0,60.0,64.0,58.0,75.0,83.0,78.0,60.0,58.0,49.94,64.2,48.19,62.63,64.2,65.74,71.95,78.0,56.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,4,笑必勝,L274,艾道拿,黎昭昇,13,0,0,0,12,129.0,129.0,0.0,,,3.0,0.0,3.0,0,0,0,61.68,3.0,52.0,0.0,1047.0,1.0,0,0.0,1.0,0,1,0,0,1,6.0,6.0,6.0,0,0,60.8,11,60.8,C+,NO_PICK,12,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,2.0,0,0,1,0,1.0,0.0,0.0,23.0,,3.0,0.0,3.0,6.0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.0,5.7,22.9,0.0,,,,,,,,,,,,,,,,,1282.0,8.19,23.71,0.0,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,64.05,54.0,75.0,70.0,49.06,56.0,60.0,64.0,58.0,64.0,83.0,91.0,60.0,58.0,65.7,49.26,49.77,62.63,49.26,72.75,65.9,91.0,56.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,5,久久為軍,K231,鍾易禮,告東尼,4,0,0,1,4,127.0,127.0,21.0,,,27.0,1.0,27.0,0,0,0,68.05,4.0,52.0,-2.0,1080.0,1.0,1,2.0,2.0,1,1,1,0,6,7.3333,2.0,11.0,1,2,65.9,7,65.9,B-,NO_PICK,12,7,0.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,6.0,1.0,0,0,1,0,2.0,3.0,0.0,24.43,1.19,27.0,1.0,7.0,10.0,,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,229.0,5.2,18.8,0.0,,,,,,,,,,,,,,,,,1282.0,8.19,23.71,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,2.0,50.0,50.0,900.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,44.69,50.53,73.12,66.9,59.1,75.0,72.0,60.0,68.0,51.2,69.0,83.0,86.0,76.0,72.0,52.19,82.0,48.05,53.84,82.0,63.39,70.05,86.0,71.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,6,龍傲綾羅,K318,潘頓,呂健威,1,1,1,1,10,128.0,128.0,14.0,,,21.0,0.0,21.0,0,0,0,67.75,4.0,51.0,0.0,1178.0,1.0,0,0.0,1.0,0,0,0,1,6,5.5,2.0,11.0,3,4,69.53,1,69.53,B,NO_PICK,12,7,0.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,5.0,2.0,0,0,1,0,0.0,2.0,0.0,22.79,0.6,21.0,0.0,3.0,5.0,,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,29.0,31.0,65.5,0.0,,,,,,,,,,,,,,,,,1282.0,8.19,23.71,0.0,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.97,75.46,77.51,91.2,81.8,49.06,60.0,60.0,68.0,68.97,69.0,83.0,80.0,76.0,72.0,51.29,42.66,65.2,70.05,42.66,86.97,70.05,80.0,75.13
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,7,文明福星,J315,班德禮,丁冠豪,2,0,1,1,3,127.0,127.0,54.0,,,32.0,2.0,32.0,0,0,0,70.37,5.0,50.0,7.0,1123.0,1.5,0,0.0,2.0,0,0,0,1,6,6.3333,1.0,11.0,2,3,68.47,4,68.47,B,NO_PICK,12,7,1.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,5.0,2.0,0,0,1,0,2.0,2.0,0.0,22.91,0.0,32.0,2.0,3.0,1.0,8.0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,67.0,6.0,17.9,0.0,,,,,,,,,,,,,,,,,1282.0,8.19,23.71,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,3.0,0.0,33.33,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,69.18,65.93,73.12,58.9,59.1,75.0,72.0,60.0,64.0,62.4,74.0,83.0,86.0,76.0,72.0,51.59,82.0,64.71,63.85,82.0,58.99,71.4,86.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,8,源好運,K389,艾兆禮,廖康銘,9,0,0,0,5,126.0,126.0,77.0,,,15.0,0.0,15.0,0,0,0,68.32,3.0,49.0,-1.0,1159.0,1.5,0,0.0,1.0,0,0,0,0,5,5.4,2.0,8.0,1,2,67.16,6,67.16,B-,NO_PICK,12,7,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,4.0,4.0,0,0,1,0,3.0,3.0,0.0,23.25,0.38,15.0,0.0,2.0,5.0,34.0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.0,30.8,38.5,0.0,,,,,,,,,,,,,,,,,1543.0,6.29,20.03,0.0,233.0,5.15,18.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.69,64.41,62.45,77.2,71.8,65.0,60.0,66.0,64.0,66.32,64.0,83.0,96.0,48.0,54.0,74.55,63.0,60.82,64.97,63.0,74.77,65.9,96.0,62.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,9,開心旺財,L045,布浩榮,伍鵬志,8,0,0,0,2,125.0,125.0,32.0,,,9.0,0.0,9.0,0,0,0,69.51,4.0,48.0,-2.0,1045.0,1.0,0,0.0,2.0,0,0,0,0,3,7.3333,6.0,8.0,0,0,69.26,2,69.26,B,NO_PICK,12,7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,4.0,2.0,0,0,1,0,,,,22.85,0.68,9.0,0.0,4.0,8.0,25.0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1543.0,6.29,20.03,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,74.75,58.45,75.0,75.0,75.0,66.0,66.0,64.0,58.0,70.0,83.0,78.0,60.0,54.0,52.04,77.0,48.4,66.69,77.0,75.0,69.2,78.0,59.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-09_ShaTin,2026-05-09_ShaTin,2026-05-09,6,跑馬地,Turf,C,1400,1400.0,C4,Class 4,4.0,14,10,萬里鵬躍,L009,巫顯東,蘇偉賢,10,0,0,0,11,121.0,121.0,25.0,,,12.0,0.0,12.0,0,0,0,59.13,3.0,46.0,-2.0,1201.0,1.0,1,2.0,1.0,0,1,0,0,4,10.5,10.0,11.0,0,0,58.58,13,58.58,C,NO_PICK,12,7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0,0,0,1,0,2.0,2.0,0.0,23.14,0.72,12.0,0.0,4.0,10.0,24.0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,64.52,60.0,60.0,60.0,49.06,56.0,60.0,64.0,46.74,70.0,83.0,86.0,76.0,58.0,50.24,50.86,43.72,62.94,50.86,60.0,69.2,86.0,61.0
