meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_form_score,feat_speed_score,feat_class_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,4,沙田,Turf,C+3,1400,1400.0,C4,Class 4,4.0,14,9,桃花俊,L066,田泰安,鄭俊偉,13,0,0,0,6,125.0,125.0,21.0,,,,,,0,0,59.0694,3.0,50.0,-2.0,1160.0,1.5,0,0.0,1.0,0,0,0,1,2,10.0,9.0,11.0,0,0,62.2,8,62.2,C+,NO_PICK,12,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,1.0,2.0,0.0,22.24,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29.0,10.3,44.8,0.0,115.0,6.09,20.0,-8.09,64.0,3.12,12.5,-69.38,933.0,7.29,21.86,0.0,202.0,4.95,20.3,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,22.94,3.01,-1.86,-1.2,-9.36,-4.17,-1.56,-2.34,-1.83,-1.0,4.49,1.89,,,,,,,,,59.8044,57.2947,65.0,40.0,60.0,56.0,54.0,60.0,64.0,60.0,65.0,66.0,65.0,60.0,60.0,60.0,50.0,60.0,60.0,58.675,64.75,65.0,58.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,4,沙田,Turf,C+3,1400,1400.0,C4,Class 4,4.0,14,10,有情有義,K416,莫雷拉,方嘉柏,2,0,1,1,11,121.0,121.0,38.0,,,,,,0,0,62.1722,4.0,46.0,6.0,1188.0,1.5,0,0.0,2.0,0,1,0,0,6,7.1667,1.0,12.0,1,2,62.81,6,62.81,C+,NO_PICK,12,7,1.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,,,,0,0,0,0,3.0,0.0,0.0,22.41,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,14.3,42.9,0.0,11.0,27.27,36.36,-19.09,92.0,6.52,33.7,-45.87,933.0,7.29,21.86,0.0,323.0,7.43,20.74,0.0,1543.0,6.29,20.03,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,,,,,21.04,7.01,14.5,19.98,11.84,-0.77,-1.12,0.14,-1.83,-1.0,2.84,0.73,,,,,,,,,67.6548,65.8287,49.06,66.5306,60.0,58.45,60.0,60.0,64.0,50.0,64.0,66.0,68.0,60.0,54.0,60.0,59.2653,60.0,60.0,66.8331,64.2,68.0,59.8375
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,4,沙田,Turf,C+3,1400,1400.0,C4,Class 4,4.0,14,11,洪才,K487,班德禮,蘇偉賢,1,1,1,1,7,117.0,117.0,21.0,,,,,,0,0,60.3951,4.0,42.0,-1.0,1058.0,1.5,0,0.0,2.0,0,1,1,0,6,7.1667,4.0,11.0,0,1,61.16,10,61.16,C+,NO_PICK,12,7,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,,,,0,0,0,0,2.0,3.0,0.0,23.92,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31.0,19.4,38.7,0.0,83.0,6.02,16.87,5.78,96.0,15.62,34.38,92.71,933.0,7.29,21.86,0.0,204.0,6.37,21.57,0.0,825.0,6.06,22.91,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,16.84,12.11,-4.99,-1.27,12.52,8.33,-0.29,-0.92,1.05,-1.23,4.49,1.89,,,,,,,,,61.5864,63.4636,65.0,44.0816,60.0,58.45,60.0,60.0,70.0,48.0,65.0,66.0,68.0,60.0,54.0,60.0,47.2408,60.0,60.0,62.4311,66.85,68.0,61.3375
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,4,沙田,Turf,C+3,1400,1400.0,C4,Class 4,4.0,14,12,超智多寶,K541,楊明綸,黎昭昇,10,0,0,0,4,117.0,117.0,28.0,,,,,,0,0,57.5663,3.0,42.0,-2.0,1190.0,1.0,0,0.0,2.0,0,1,0,1,6,11.0,8.0,13.0,0,0,62.67,7,62.67,C+,NO_PICK,12,7,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0,0,0,0,1.0,3.0,0.0,22.53,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13.0,15.4,23.1,0.0,80.0,2.5,16.25,72.75,52.0,0.0,7.69,-100.0,933.0,7.29,21.86,0.0,202.0,4.95,20.3,0.0,825.0,6.06,22.91,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,1.24,8.11,-5.61,-4.79,-14.17,-7.29,-1.56,-2.34,1.05,-1.23,4.49,1.89,,,,,,,,,54.9792,58.1095,75.0,40.0,60.0,54.45,54.0,60.0,70.0,28.0,64.0,66.0,66.0,60.0,54.0,60.0,37.2,60.0,60.0,56.3878,66.3,66.0,58.3375
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,4,沙田,Turf,C+3,1400,1400.0,C4,Class 4,4.0,14,13,文武全能,K402,潘明輝,伍鵬志,9,0,0,0,5,116.0,116.0,14.0,,,,,,0,0,60.9388,4.0,41.0,-1.0,1062.0,1.5,0,0.0,1.0,0,0,0,0,6,7.0,2.0,13.0,2,2,66.05,2,66.05,B-,NO_PICK,12,7,0.0,1.0,1.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,,,,0,0,0,0,1.0,1.0,0.0,23.19,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,66.0,4.5,24.2,0.0,92.0,7.61,20.65,26.74,113.0,7.08,20.35,-11.06,933.0,7.29,21.86,0.0,202.0,4.95,20.3,0.0,825.0,6.06,22.91,0.0,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,2.34,-2.79,-1.21,0.32,-1.51,-0.21,-1.56,-2.34,1.05,-1.23,2.07,-0.08,,,,,,,,,57.8125,58.2451,65.0,60.4082,60.0,64.0,60.0,60.0,70.0,62.0,65.0,66.0,64.0,60.0,72.0,60.0,61.0041,60.0,60.0,58.0072,66.85,64.0,65.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,4,沙田,Turf,C+3,1400,1400.0,C4,Class 4,4.0,14,14,競駿傳奇,K465,鍾易禮,蔡約翰,7,0,0,0,8,114.0,114.0,28.0,,,,,,0,0,58.7342,4.0,41.0,-3.0,1133.0,1.0,1,2.0,1.0,0,0,0,1,5,11.2,10.0,13.0,0,0,62.96,5,62.96,C+,NO_PICK,12,7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,,,0,0,0,0,4.0,1.0,0.0,23.33,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,,,,,81.0,4.94,12.35,-6.17,117.0,13.68,39.32,-40.34,933.0,7.29,21.86,0.0,204.0,6.37,21.57,0.0,159.0,7.55,18.24,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,,,-9.51,-2.35,17.46,6.39,-0.29,-0.92,-3.62,0.26,4.49,1.89,,,,,,,,,55.1965,66.2362,65.0,40.0,60.0,54.45,54.0,60.0,70.0,33.0,64.0,66.0,68.0,60.0,54.0,60.0,39.2,60.0,60.0,60.1644,66.3,68.0,58.3375
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,1,熒光,L124,黃智弘,文家良,14,0,0,0,5,132.0,132.0,17.0,,,,,,0,0,57.9236,4.0,60.0,-2.0,1076.0,1.0,1,3.0,1.0,0,1,0,0,3,12.3333,11.0,14.0,0,0,59.18,10,59.18,C,NO_PICK,12,7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0,0,0,0,1.0,0.0,0.0,24.37,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13.0,7.7,30.8,0.0,13.0,0.0,7.69,-100.0,25.0,20.0,36.0,168.4,259.0,7.34,22.39,0.0,57.0,10.53,29.82,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,8.41,0.36,-14.7,-7.34,13.61,12.66,7.43,3.19,8.61,4.14,3.96,1.84,,,,,,,,,59.7097,59.9277,65.0,40.0,60.0,54.45,54.0,60.0,54.0,43.0,65.0,66.0,63.0,60.0,54.0,60.0,43.2,60.0,60.0,59.8078,61.25,63.0,54.3375
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,2,家傳之寶,K490,楊明綸,韋達,5,0,0,0,4,131.0,131.0,25.0,,,,,,0,0,57.9613,4.0,56.0,-2.0,1056.0,1.5,0,0.0,3.0,0,1,0,0,5,10.6,7.0,14.0,0,0,63.65,6,63.65,C+,NO_PICK,12,7,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,1.0,0.0,0.0,23.36,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19.0,0.0,5.3,0.0,30.0,10.0,20.0,88.67,32.0,3.12,15.62,-92.19,259.0,7.34,22.39,0.0,57.0,10.53,29.82,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,-17.09,-7.34,-2.39,2.66,-6.77,-4.22,7.43,3.19,8.61,4.14,3.96,1.84,,,,,,,,,56.9792,59.4526,75.0,40.0,60.0,56.0,54.0,60.0,64.0,38.0,64.0,66.0,63.0,60.0,60.0,60.0,41.2,60.0,60.0,58.0922,64.2,63.0,58.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,3,睿智多寶,L044,艾道拿,黎昭昇,2,0,1,1,6,130.0,130.0,14.0,,,,,,0,0,62.1976,3.0,55.0,6.0,1224.0,1.5,0,0.0,2.0,0,1,0,0,5,5.0,1.0,8.0,2,2,66.12,2,66.12,B-,NO_PICK,12,7,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,0,0,0,0,5.0,1.0,0.0,23.26,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35.0,5.7,22.9,0.0,49.0,14.29,30.61,-35.1,17.0,0.0,17.65,-100.0,259.0,7.34,22.39,0.0,57.0,10.53,29.82,0.0,1282.0,8.19,23.71,0.0,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,0.51,-1.64,8.22,6.95,-4.74,-7.34,7.43,3.19,1.32,0.85,1.54,-0.13,,,,,,,,,60.2613,59.6095,65.0,73.9416,60.0,64.0,60.0,60.0,64.0,67.0,65.0,66.0,68.0,60.0,60.0,60.0,69.7708,60.0,60.0,59.968,64.75,68.0,64.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,4,風捲殘雲,K555,金誠剛,廖康銘,11,0,0,0,13,127.0,127.0,0.0,,,,,,0,0,58.9951,4.0,52.0,0.0,1052.0,1.0,0,0.0,2.0,0,1,0,0,1,8.0,8.0,8.0,0,0,57.1,13,57.1,C,NO_PICK,12,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,,,,23.61,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,2.0,0.0,0.0,-100.0,27.0,7.41,14.81,-25.93,259.0,7.34,22.39,0.0,89.0,3.37,14.61,0.0,1282.0,8.19,23.71,0.0,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,,,-22.39,-7.34,-7.58,0.07,-7.78,-3.97,1.32,0.85,1.54,-0.13,,,,,,,,,57.632,63.7881,49.06,40.0,60.0,56.0,54.0,60.0,64.0,60.0,62.0,61.0,60.0,60.0,60.0,60.0,50.0,60.0,60.0,60.4023,62.6,60.0,58.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,5,勤德天下,K327,潘明輝,鄭俊偉,10,0,0,0,12,127.0,127.0,31.0,,,,,,0,0,61.7477,4.0,52.0,0.0,1094.0,1.5,0,0.0,1.0,0,0,0,1,6,4.6667,1.0,9.0,2,4,60.23,9,60.23,C+,NO_PICK,12,7,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,0,0,0,0,3.0,1.0,0.0,22.94,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32.0,6.2,25.0,0.0,46.0,8.7,19.57,36.09,31.0,6.45,12.9,-23.23,259.0,7.34,22.39,0.0,89.0,3.37,14.61,0.0,1282.0,8.19,23.71,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,,,,,2.61,-1.14,-2.82,1.36,-9.49,-0.89,-7.78,-3.97,1.32,0.85,2.31,0.68,,,,,,,,,58.9125,58.7947,49.06,69.932,60.0,64.0,60.0,60.0,64.0,67.0,64.0,66.0,68.0,60.0,60.0,60.0,67.766,60.0,60.0,58.8595,64.2,68.0,64.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,6,瑞祺威楓,K009,奧爾民,姚本輝,3,0,1,1,2,127.0,127.0,35.0,,,,,,0,0,60.3549,5.0,52.0,0.0,1076.0,1.0,0,0.0,2.0,1,1,0,0,6,7.1667,3.0,12.0,2,3,64.85,4,64.85,B-,NO_PICK,12,7,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0,0,0,0,1.0,2.0,0.0,24.4,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28.0,7.1,32.1,0.0,21.0,4.76,19.05,-42.86,63.0,11.11,33.33,-12.86,259.0,7.34,22.39,0.0,57.0,8.77,21.05,0.0,1282.0,8.19,23.71,0.0,2008.0,8.02,24.7,0.0,,,,,3.0,0.0,33.33,-100.0,,,,,,,,,9.71,-0.24,-3.34,-2.58,10.94,3.77,-1.34,1.43,1.32,0.85,2.31,0.68,,,10.94,-7.34,,,,,59.1745,64.2814,75.0,52.0408,60.0,58.45,60.0,60.0,64.0,57.0,64.0,66.0,65.0,60.0,54.0,60.0,54.8204,60.0,60.0,61.4726,64.2,65.0,59.8375
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,7,鴻圖大展,L138,布文,沈集成,13,0,0,0,8,125.0,125.0,28.0,,,,,,0,0,60.9409,3.0,50.0,-2.0,1052.0,1.0,0,0.0,2.0,0,1,0,1,2,12.5,12.0,13.0,0,0,65.61,3,65.61,B-,NO_PICK,12,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0,0,0,0,2.0,1.0,0.0,23.73,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49.0,16.3,26.5,0.0,48.0,16.67,47.92,145.21,25.0,0.0,20.0,-100.0,259.0,7.34,22.39,0.0,56.0,8.93,28.57,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,4.11,8.96,25.53,9.33,-2.39,-7.34,6.18,1.59,-2.36,-1.05,3.96,1.84,,,,,,,,,69.7295,64.2545,65.0,40.0,60.0,54.45,54.0,60.0,64.0,60.0,64.0,66.0,67.0,60.0,54.0,60.0,50.0,60.0,60.0,67.2658,64.2,67.0,56.8375
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,8,飛躍星伴,L189,霍宏聲,大衛希斯,12,0,0,0,14,125.0,125.0,7.0,,,,,,0,0,58.0863,4.0,50.0,-3.0,1163.0,1.0,0,0.0,1.0,0,0,1,0,6,11.5,10.0,13.0,0,0,56.63,14,56.63,C,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,1.0,1.0,0.0,23.33,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,33.0,15.2,27.3,0.0,37.0,8.11,21.62,-24.32,41.0,7.32,31.71,-41.71,259.0,7.34,22.39,0.0,89.0,3.37,14.61,0.0,1543.0,6.29,20.03,0.0,1818.0,7.21,23.93,0.0,,,,,,,,,,,,,,,,,4.91,7.86,-0.77,0.77,9.32,-0.02,-7.78,-3.97,-2.36,-1.05,1.54,-0.13,,,,,,,,,60.3209,60.1789,49.06,40.0,60.0,56.0,54.0,60.0,64.0,28.0,62.0,61.0,64.0,60.0,60.0,60.0,37.2,60.0,60.0,60.257,62.6,64.0,58.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,9,君達得,H392,袁幸堯,丁冠豪,9,0,0,0,9,112.0,112.0,29.0,,,,,,0,0,63.0376,6.0,47.0,0.0,1128.0,1.0,1,10.0,1.0,0,1,0,0,6,5.1667,2.0,13.0,3,4,60.97,8,60.97,C+,NO_PICK,12,7,0.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,0,0,0,0,3.0,1.0,0.0,23.09,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,29.0,10.34,24.14,24.83,259.0,7.34,22.39,0.0,56.0,8.93,28.57,0.0,159.0,7.55,18.24,0.0,2008.0,8.02,24.7,0.0,,,,,1.0,0.0,0.0,-100.0,,,,,,,,,,,,,1.75,3.0,6.18,1.59,-4.15,0.21,2.31,0.68,,,-22.39,-7.34,,,,,62.9194,59.4242,49.06,64.7959,60.0,68.39,60.0,60.0,70.0,74.0,64.0,66.0,68.0,60.0,72.0,60.0,67.998,60.0,60.0,61.3466,66.3,68.0,68.7925
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-19_ShaTin,2026-04-19_ShaTin,2026-04-19,5,沙田,Turf,C+3,1600,1600.0,C4,Class 4,4.0,14,10,萬事勝利,L163,艾兆禮,告東尼,8,0,0,0,3,122.0,122.0,15.0,,,,,,0,0,58.4544,3.0,47.0,-2.0,1124.0,1.0,0,0.0,1.0,0,1,0,0,5,9.8,4.0,12.0,0,1,63.79,5,63.79,C+,NO_PICK,12,7,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,,,0,0,0,0,0.0,1.0,0.0,23.2,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.0,0.0,60.0,0.0,52.0,5.77,21.15,-31.15,64.0,3.12,14.06,-65.16,259.0,7.34,22.39,0.0,57.0,8.77,21.05,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,37.61,-7.34,-1.24,-1.57,-8.33,-4.22,-1.34,1.43,-2.36,-1.05,3.96,1.84,,,,,,,,,62.7495,58.1946,75.0,44.3796,60.0,54.45,54.0,60.0,64.0,38.0,65.0,66.0,61.0,60.0,54.0,60.0,43.3898,60.0,60.0,60.6998,64.75,61.0,56.8375
